Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1354462171044990989,27-01-2021,BBC,Inglaterra,escándalo corrupción multinacional petróleo montar red soborno país américa comercializadora petróleo derivado mundo,Clickbait
1363844974517882880,22-02-2021,La Prensa Gráfica,El Salvador,azucarero prever mantener cifra zafra elsalvador asociación azucarerar esperar alcanzar producción caña azúcar millón tonelada métrica zafra https vía prensagrafico,No
1353296254286131202,24-01-2021,BBC,Inglaterra,resurrección hotel humboldt reabrir puerta símbolo edad oro economía país vista humboldt impresionante https,Clickbait
1351514004292825089,19-01-2021,BBC,Inglaterra,terremoto argentina sismo registrar sentir provincia país terremoto argentina sismo ocurrir sentir provincia país,No
1350407463959490560,16-01-2021,BBC,Inglaterra,crisis vivir edad piedra retorno cocina leña falta gas interior país cocinar leña volver común efgxpeu1mc,No
1348128849939329025,10-01-2021,BBC,Inglaterra,enigma freud buscar mes testículo anguila anguila enigma tambalear él fundamento biología moderno,Clickbait
1348157646394839040,10-01-2021,BBC,Inglaterra,salir vacación terminé quedar yo pandemia encontré familiar historia colombiano muestra trágico abrir puerta experiencia historia positivo https h4ldkjrti4,No
1347923851947208715,09-01-2021,BBC,Inglaterra,alarma corea sur país natalidad mundo registrar muerte nacimiento iniciar política incluir incentivo efectivo familia,No
1368657706182209537,07-03-2021,La Tercera,Chile,quilicura valer localía basket,No
1368335584184299521,06-03-2021,La Tercera,Chile,pololear narciso persona narcisista reflejo extensión,No
1368562641321529348,07-03-2021,abc,España,criticar enemigo feminismo frotir mano prohibición manifestación,No
1357783555649191937,05-02-2021,La Prensa Gráfica,El Salvador,hallar cadáver hermano prensagrafico desaparecido sábado antecedente penal delito,No
1368445552975876096,07-03-2021,La Vanguardia,España,actriz persistente vivir momento dulce actriz alzar goya actriz,No
1368505201284370436,07-03-2021,La Vanguardia,España,aragonès legislatura diálogo deber dar él voto president esquema negociar entrevista tratar tranquilizar sector económico,No
1366800906948345857,02-03-2021,La Tercera,Chile,quepasacl conocimiento mundial nivel investigación,Clickbait
1368667991324385280,07-03-2021,La Prensa Gráfica,El Salvador,escrutinio conteo voto avance elsalvador mesa finalizar conteo voto continuar trabajar centroamericano consejo municipal,No
1368231497384214531,06-03-2021,La Prensa Gráfica,El Salvador,tenue luz túnel opiniónlpg escribo línea país visito serie entrevista actividad significar regresar américa sur año,No
1366639407206293511,02-03-2021,La Tercera,Chile,propuesta anfp buscar apagar incendio división,Clickbait
1304066882996183042,10-09-2020,La Prensa Gráfica,El Salvador,rechazo capr centralizar estudio reforma fracción política sostener cambio carta magna hacer él consulta sector sociedad tachar ejecutivo cortina humo,No
1367879467939602440,05-03-2021,La Vanguardia,España,igualdad género impulsar crearía millón empleo índice situar grado paridad apuntar cerrar brecha costar año ritmo actual praxagora21,No
1367958103350800388,05-03-2021,abc,España,justin bruno mars revolucionar red lanzar canción sorpresa,No
1367449746873360393,04-03-2021,La Tercera,Chile,misterioso real equipo cuarto argentina exportar técnico rlhogxyscd,Clickbait
1367241122133680134,03-03-2021,La Tercera,Chile,clásico intervenido pantalla led calle,Clickbait
1082699392795201537,08-01-2019,La Prensa Gráfica,El Salvador,bid productivo cafta productor leche maíz arroz pollo ver él afectado reducción arancel importación vía prensagrafico,No
1022178875630120960,25-07-2018,La Prensa Gráfica,El Salvador,maquillar dato resolver situación agricultor sequía campo pedir entrega adicional semilla fertilizant refinanciar crédito avío resembrar maíz recuperar golpe sequía vía prensagrafico,No
1014857978120474624,05-07-2018,La Prensa Gráfica,El Salvador,salir año salvador crecimiento económico trimestre economía crecer bcr querer esperar dato proyección optimista crecimiento vía prensagrafico,No
1368176163705741314,06-03-2021,La Prensa Gráfica,El Salvador,asesinar mujer ebrio predio rosario paz cuerpo año encontrar kilómetro carretera herradura,No
981993461992906759,05-04-2018,La Prensa Gráfica,El Salvador,agricultor analizar enfrentar él veterano ocupar tierra centa fiscalía actuar https nbpbtg9d08 vía prensagrafico,No
1368233693752524801,06-03-2021,Diario Libre,República Dominicana,año persona viejo mundo antorcha olímpica kane sobrevivir cáncer vivir pandemia preparar protagonista juego olímpico ampliar diariolibre actualidaddl juegosolímpico,No
1367959436044754944,05-03-2021,La Prensa Gráfica,El Salvador,creador antivirus mcafee imputado fraude criptomoneda tecnología comprar cantidad altcoin precio mcafee recomendar twitter forma engañoso,No
1367832511401844738,05-03-2021,La Prensa Gráfica,El Salvador,insistir limitar emisión let calcular marzo deuda corto plazo emitido let millón,No
1366789471904161795,02-03-2021,La Vanguardia,España,tatiana ballestero autoro vídeo político revolucionar internet joven convertir protagonista red social querer explicar mensaje,Clickbait
1364802876707639296,25-02-2021,La Tercera,Chile,tibio retorno sala cine chileno reúnir espectador analizar sumar función,No
1298749845927276545,26-08-2020,La Prensa Gráfica,El Salvador,corte supremo justicia otorgar tiempo araujo justificar crecimiento patrimonial millón corte supremo justicia otorgar tiempo araujo justificar incremento patrimonial millón vyespvrbzf,No
1367689499371737089,05-03-2021,La Prensa Gráfica,El Salvador,hambre acecha millón centroamérica cambio climático economía actualidad familia vivir inseguridad alimentario corredor seco,No
1366679672327610370,02-03-2021,La Vanguardia,España,convertir residuo orgánico energía gas renovable obtener residuo orgánico biodegradabl excedent electricidad considerar neutro emisión co2 https lfarra,No
1366038744759992334,28-02-2021,La Vanguardia,España,restaurador pedir levantar restricción botellón masivo propietario restaurante vecino popular paseo grabar centenares persona mascarilla respetar distancia seguridad,No
1367460170142527490,04-03-2021,La Prensa Gráfica,El Salvador,capturan hombre lesionar hijastro discusión casa agarrar golpe ocasionar él lesión puño rostro,No
1363503997483704321,21-02-2021,La Tercera,Chile,pascal padre serie netflix actor abraham lincoln,Clickbait
1367797136197378049,05-03-2021,Diario Libre,República Dominicana,pagar millón programa social economíadl memoria ministerio referir ingreso fiscal cierre ejercicio estimar millón incluir donación millón diariolibre actualidaddl ayudassocial,No
1367837833168306179,05-03-2021,Diario Libre,República Dominicana,vacuna positividad contribuir recuperación económico país ministro destacar nivel mundial república dominicano rebote economía diariolibre vacuna,No
1268657105319464961,04-06-2020,La Prensa Gráfica,El Salvador,buscar familia soterrado santo tomás deslizamiento tierra soterrar madrugada miembro familia colonia,No
1365324001749454853,26-02-2021,La Vanguardia,España,pulso gobierno ejército colocar precipicio derrota nagorno desata guerra pashinián,No
1265062591929307137,25-05-2020,La Prensa Gráfica,El Salvador,agente umo contagiado solidarizar compañero familia positivo covid19 activar protocolo establecido tratar caso centro contención habilitado policía nexo escribir,No
1365321306791702530,26-02-2021,La Vanguardia,España,resto bolsa bolsa español mostrar diferencia,Clickbait
1365240188201431041,26-02-2021,La Vanguardia,España,apuesta ciencia afrontar hora pandemia experto coincidir innovación tecnológico investigación científico motor superar crisis https,No
1365032503069835266,25-02-2021,La Vanguardia,España,letra dejar bote pablo creer respuesta fallar rosco pasapalabra euros https https,Clickbait
1366369622820331524,01-03-2021,abc,España,estudiante considerar escuchar padre profesor,No
1364596180336918534,24-02-2021,La Vanguardia,España,alemán desconfir vacuna astrazeneca vacuna rechazo población ensayo demostrar eficaz,No
1256760843510992898,03-05-2020,La Prensa Gráfica,El Salvador,penal sellar celda experto dirección general centrospenal sellar celda especialista detalle nota,Clickbait
1256945177144459270,03-05-2020,La Prensa Gráfica,El Salvador,peligroso reto atender albergado centro contención empleado estatal participar atención albergado capacitar contar,No
1366740077322399745,02-03-2021,abc,España,var intervenir acción acierto,No
1364277994622234625,23-02-2021,La Vanguardia,España,lasfotosdeloslector lavanguardia curva burrito begu famoso punto sinuoso carretera comarcal unir población baix,No
1249695790072844288,13-04-2020,La Prensa Gráfica,El Salvador,sector innecesario excepción sector considerar ejecutivo contar herramienta jurídico necesario enfrentar pandemia violar https,No
1351968227325304832,20-01-2021,La Tercera,Chile,personalidad rostro imaginar vida 2031 iniciativo forma actividad décimo versión congreso futuro buscar acercar ciencia conocimiento ciudadanía,No
1244370896095186944,29-03-2020,La Prensa Gráfica,El Salvador,fiscalía recibir denuncia cuarentena salvadoreño denunciar delito aislamiento domiciliar decretado prevenir covid19 https obnnnrhewd,No
1366954019667730434,03-03-2021,Diario Libre,República Dominicana,cata estrenar dedicado cita ciegas faránduladl tema lanzar representación participación tiktoker reconocido música merengar músicaurbán elcata tema ampliar https,No
1365877109781110785,28-02-2021,La Prensa Gráfica,El Salvador,denunciar agresión periodista contexto electoral llamado respeto elsalvador asociación periodista salvadoreño llamado funcionario partido político respetar labor periodísticar especial marco elección,No
1363378869286354944,21-02-2021,La Vanguardia,España,sàmper cara quinto noche incidente conseller reúnir representante sindical,No
1366843285415866378,02-03-2021,Diario Libre,República Dominicana,actualidad map mantener horario laboral reducción personal marzo detalle diariolibre horariolaboral administraciónpúblico,No
1365661147161124864,27-02-2021,La Prensa Gráfica,El Salvador,ordenar juicio alcalde delito acusar exalcalde violación menor incapaz modalidad continuado agresión sexual expresión violencia mujer,No
1362494540364591116,18-02-2021,La Vanguardia,España,carga policial concentrado hasél valència detenido herido concentración convocado carga comenzar concentrado intentar recorrer centro informar raqandu,No
1367167889392943113,03-03-2021,La Tercera,Chile,pulso_tw pablo destacar política monetario independiente banco central proceso cambio constitucional,No
1365512947519340549,27-02-2021,La Prensa Gráfica,El Salvador,muerte gurú pérdida peso tendencia conocido gurú pérdida peso autor exitoso libro morir caer balcón investigador manejar suicidio,Clickbait
1366813091783131144,02-03-2021,Diario Libre,República Dominicana,británico apoyar recibir mundial 2030 irlando deporte chino mira puesto certamen mundial diariolibre gobiernobritánico jfigup3umi,No
1347251967534522373,07-01-2021,La Tercera,Chile,vacuna efectividad ensayo acelerar aprobación,No
1366750634599456769,02-03-2021,Diario Libre,República Dominicana,actualidad gobierno tratar compañía israelí español verja fronterizo ampliar diariolibre migración,No
1365386055474696193,26-02-2021,La Prensa Gráfica,El Salvador,cerrar rojo jón perder economía encontrar índice tecnológico remontar él octubre,No
1365308892520083459,26-02-2021,La Prensa Gráfica,El Salvador,suspender licencia agente pnc ministro justicia seguridad público confirmar suspensión licencia agente pnc elección,No
1361286203207782407,15-02-2021,La Vanguardia,España,calendario legislatura investidurar marzo elección julio parlament legislatura constituir marzo debate investidura celebrar él mes luisbalg,No
1344638731110776832,31-12-2020,La Tercera,Chile,china autorizar comercialización vacuna,No
1365041633209761792,25-02-2021,La Prensa Gráfica,El Salvador,gemelo tran someter junta cirugía reasignación género mayla preguntar niña nacer órgano genital masculino identificar varón contar gemela tran,No
1217900167757778944,16-01-2020,La Prensa Gráfica,El Salvador,fiscalía cici caso investigar subsidio transporte público corrupción presa chaparral carril anunciar presupuesto asignado recibir colaborador mes https,No
