Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1368770854952312834,08-03-2021,El Comercio Perú,Perú,chadwick boseman coronó como mejor actor los critics choice awards 2021,No
1368583072812261377,07-03-2021,El Comercio Perú,Perú,cómo india perdieron plutonio himalaya mientras trataban espiar china los riesgos que implica,Clickbait
1365679711905583117,27-02-2021,El Tiempo,Colombia,ojo estas medidas aplicarán para prevenir covid atención ministerio salud eliminó una serie medidas protocolos sanitarios que estaban llevando cabo sitios públicos para prevenir covid conozca las medidas que van más,Clickbait
1367523480590299142,04-03-2021,El Comercio Perú,Perú,elecciones vacunación contra covid qué dijo viceministro salud sobre los miembros mesa https csvpoygjnp,Clickbait
1364994233883627527,25-02-2021,El Comercio Perú,Perú,después theran apple apuesta por una nueva serie israelí conoce cuál qué trata https gpahapojr1,Clickbait
1366777692796952579,02-03-2021,El Comercio Perú,Perú,ética rechaza investigar congresista carlos almerí por usar logo podemos perú parlamento,No
1363896334026043397,22-02-2021,Prensa Libre,Guatemala,sabor exportación cómo las salsas guatemaltecas triunfan amazon qué estados las prefieren dos empresas guatemaltecas que exportan salsas recados preparados hacia abren paso varios mercados una ellas vende directamente consumidor través,Clickbait
1366521729993080832,01-03-2021,El Comercio Perú,Perú,franco salinas vocero acción popular considera que fiscal nación burla del congreso por asistir comisión justicia,No
1366187922735702017,01-03-2021,El Tiempo,Colombia,qué pasa tengo edad pero los requisitos para pensionarme nuestro contamos respuesta esta otras inquietudes sobre sistema pensiones país,Clickbait
1365252915598917633,26-02-2021,El Tiempo,Colombia,por qué testigo clave caso uribe quiere hablar con fiscalía testigo estrella del caso uribe niega declarar ante fiscalía contamos vía uinvestigativa,Clickbait
1365055589970280459,25-02-2021,El Tiempo,Colombia,insólito disfrazaron policías robaron joyería barranquilla insólito video quedó registrado robo una joyería ubicada centro comercial del norte barranquilla por parte dos individuos disfrazados policías acá mostramos,Clickbait
1367225088240734208,03-03-2021,El Comercio Perú,Perú,palacio buckingham investiga las acusaciones contra meghan markle señalada por acoso laboral,No
1368306804325814277,06-03-2021,Prensa Libre,Guatemala,fallece destacado conocido actor guatemalteco herbert meneses familia confirmó muerte este sábado marzo,No
1363961763482374147,22-02-2021,El Tiempo,Colombia,alcaldías bogotá medellín cali responder por fotomultas procuraduría dio cinco días plazo las secretarías movilidad bogotá medellín cali para explicar cómo están funcionando los comparendos por fotomulta más información,No
1232358345216069635,25-02-2020,Prensa Libre,Guatemala,conozca estos videojuegos para divertirse familia prensa_libre,Clickbait
1206978827148234752,17-12-2019,El Comercio Perú,Perú,los consumidores devolverá sus regalos navidad este año https 1sbfriwqc6,Clickbait
1362942581110427650,20-02-2021,El Tiempo,Colombia,kim kardashian pide divorcio kanye west tras años matrimonio,No
1366734639163932680,02-03-2021,El Comercio Perú,Perú,merkel propone aligerar restricciones por pandemia coronavirus alemania desde marzo,No
1221178056154472454,25-01-2020,Prensa Libre,Guatemala,por qué gente deja facebook qué nos dice esto sobre futuro las redes sociales prensa_libre,Clickbait
1356602311192293377,02-02-2021,El Comercio Perú,Perú,qué covax facility esto debes saber sobre organización que proveerá vacunas país este primer trimestre https zc7iua1eyg,Clickbait
1367671262265409538,05-03-2021,El Universal Venezuela,Venezuela,articulo mortis por alejandro angulo fontiveros,No
1360732178745856000,13-02-2021,El Comercio Perú,Perú,elecciones 2021 jne evaluará este martes apelación exclusión candidatura luna gálvez congreso https woyrol3cgv,No
1332025909260521476,26-11-2020,Prensa Libre,Guatemala,filgua 2020 actividades talleres para disfrutar feria del libro línea hoy inició filguatemala estas son algunas actividades como talleres conversatorios que podrá disfrutar durante los próximos once días prensa_libre,Clickbait
1287142661858766853,25-07-2020,El Comercio Perú,Perú,ica donan 120 ataúdes cartón prensado para enterrar fallecidos por coronavirus donación fue otorgada por alianza entre rotary club nuestra señora gracia con empresa cartones villa maría carvinsa https hspr82fuho,No
1207118855543382016,18-12-2019,Prensa Libre,Guatemala,consejos para comprar línea forma segura esta navidad las estafas línea son una realidad que todos estamos expuestos acá damos algunos consejos que pueden prevenir este problema realizar compras línea sitios seguros prensa_libre,Clickbait
1365797849808699397,27-02-2021,El Comercio Perú,Perú,brasil encadena cinco días con más 300 muertes diarias por coronavirus,No
1365107338886209539,26-02-2021,El Comercio Perú,Perú,reina isabel anima los británicos vacunarse contra coronavirus,No
1195124250329247744,14-11-2019,El Comercio Perú,Perú,snmpe gobiernos subnacionales recibieron cerca 000 mlls por canon regalías última década https xttwut4h9,No
1346173300909682688,04-01-2021,Prensa Libre,Guatemala,paso paso para recibir placas metálicas partir del lunes enero partir este lunes enero los contribuyentes que tengan placas papel vinil podrán cambiarlas por las placas metálicas este paso paso del proceso,Clickbait
1349401616173178881,13-01-2021,El Comercio Perú,Perú,culminó proceso una cada tres universidades fueron denegadas más millón alumnos han visto beneficiados sin embargo las universidades denegadas han afectado casi 240 000 estudiantes https 49trflxnni por feralayo,No
1350430984945152001,16-01-2021,El Comercio Perú,Perú,horóscopo qué dicen las predicciones para hoy sábado enero horóscopo 2021 consulta aquí las predicciones más acertadas signo zodiacal hoy sábado enero,Clickbait
1367656156441772034,05-03-2021,Prensa Libre,Guatemala,caso nelson desafía país septiembre 2010 prensa libre dio conocer historia llegó hospital chiquimula con años pero pesando libras pareciendo meses debido desnutrición perspectivas parte segunda entrega por,No
1317121667227930624,16-10-2020,Prensa Libre,Guatemala,fabiola roudha sara curruchich lanzan florecer canción que incluye mensaje esperanza fabiolasinger saracurruchich lanzan florecer canción que incluye mensaje esperanza prensa_libre,No
1199515686638276609,27-11-2019,Prensa Libre,Guatemala,whatsapp notificará cuando bloqueen desbloqueen contactos prensa_libre,No
1192491905155784706,07-11-2019,El Comercio Perú,Perú,dólar conoce aquí precio del dólar hoy domingo noviembre del 2019 dólar tipo cambio comienza jornada baja ante indicios una disminución tensiones comerciales,Clickbait
1196204523800420360,17-11-2019,Prensa Libre,Guatemala,apps para reforzar lectura escritura niños estas aplicaciones ayudarán reforzar las habilidades lectura escritura los niños prensa_libre,Clickbait
1356640722833801220,02-02-2021,Prensa Libre,Guatemala,presidente del real madrid florentino pérez años positivo coronavirus presidente del real madrid florentino pérez dio positivo por covid,No
1355965928924737541,31-01-2021,Prensa Libre,Guatemala,deportivo xela queda con campeonato tras derrotar unifut rosal final liga femenina campeonas las jugadoras del deportivo xela consiguieron segunda luna tras derrotar unifutguate final,No
1336339099699965957,08-12-2020,El Comercio Perú,Perú,tienes diabetes así puedes disfrutar navidad año nuevo sin afectar salud https lcsm85avez,Clickbait
1336035290897584136,07-12-2020,El Comercio Perú,Perú,así sería internet desaparecieran todas las líneas código escritas por mujeres video https w5gkmoqfmh,Clickbait
1187371647457730561,24-10-2019,Prensa Libre,Guatemala,bibliotecas gratuitas que podemos encontrar línea este octubre marco del día biblioteca conozca estas bibliotecas gratuitas que puede encontrar línea fherrera_pl,Clickbait
1334138237443567618,02-12-2020,El Comercio Perú,Perú,reino unido despliega primera campaña vacunación contra covid https yoxszqopem,No
1338540187991859200,14-12-2020,El Comercio Perú,Perú,rubén vargas asegura que pase retiro generales policía fue constitucional legal https dhbkjl5wgg,No
1337796468904693767,12-12-2020,El Comercio Perú,Perú,navidad año nuevo pandemia cómo celebrar sin exponernos contagios del covid minsa expertos piden evitar reuniones fuera casa recomiendan celebraciones virtuales cumpliendo medidas sanitarias,Clickbait
1329785904186191873,20-11-2020,El Comercio Perú,Perú,pfizer presenta solicitud para uso emergencia candidata vacuna contra coronavirus https wzogih9quh,No
1167542506977783808,30-08-2019,El Comercio Perú,Perú,quevedo también podría recibir beneficios por derechos formación https ojerltn3bl,No
1270376313313001477,09-06-2020,Prensa Libre,Guatemala,fallece cáncer los años pau donés líder jarabe palo pau donés vocalista jarabe palo falleció consecuencia del cáncer que diagnosticaron 2015 contra que había estado batallando desde entonces prensa_libre,No
1348316812660920321,10-01-2021,El Comercio Perú,Perú,vacuna les robó cámara los candidatos una crónica fernando vivas arkadin1 contenido solo para suscriptores comercio suscríbete aquí para más reportajes https pislmo4ezy,No
1350919052202532866,17-01-2021,Prensa Libre,Guatemala,captan silueta maradona durante una tormenta plata argentina qué forma ves estas nubes esto dicen muchos seguidores maradona,Clickbait
1165977886303686658,26-08-2019,Prensa Libre,Guatemala,estas son plataformas entretenimiento para diversificar sus horas diversión,Clickbait
1336324664541519872,08-12-2020,El Comercio Perú,Perú,john lennon años muerte cuánto influyó guardián entre centeno asesino del beatle por jldelcampopun,Clickbait
1366174529354137601,28-02-2021,Prensa Libre,Guatemala,simeone sobre joao félix gustan los jugadores rebeldes entrenador del atlético madrid diego simeone dijo este domingo tras vencer villarreal que gustan los jugadores rebeldes relación gesto mandar callar que hizo portug,No
1347271788825354242,07-01-2021,Prensa Libre,Guatemala,real españa interesa goleador municipal ramiro rocca según medio catracho real españa honduras caza ramiro rocca,No
1145717994884141056,01-07-2019,Prensa Libre,Guatemala,cirugías plásticas pueden ser riesgosas manos inadecuadas historia sindy que sometió una cirugía plástica anunciada facebook imaginó que ocurriría después https kzex0hsirg,Clickbait
1340363297971982338,19-12-2020,El Comercio Perú,Perú,ley promoción agraria ministros estado acuden pleno del congreso para exposición ley promoción agraria ministros estado acudirán pleno del congreso para exposición por alicia rojas aliciarojas https pfeogqq4qo,No
1345128164243083264,01-01-2021,Prensa Libre,Guatemala,cristiano ronaldo lionel messi así recibieron año 2021 familia los astros del futbol mundial cristiano ronaldo lionel messi recibieron año 2021 con sus respectivas familias enviaron mensaje especial sus seguidores,Clickbait
