Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1355895951244845057,31-01-2021,La Vanguardia,España,ciudadano proponer rebaja fiscal destinar gasto superfluo govern sanidad arrimada carrizós presentar base programa económico social impulsarir cien govern constitucionalista,No
1356204106751291393,01-02-2021,La Vanguardia,España,laportar apuntar filtración contrato messi salir barça expresidente azulgrana defender argentino asegurar precio asegurar únicamente personascustodiar documento contractual,No
1355564689430896646,30-01-2021,La Vanguardia,España,larga cola oficina correos tramitar voto 14f correos habilitar forma excepcional sábado mañana trámite,No
1355428502854656000,30-01-2021,La Vanguardia,España,madrid evitar endurecer restricción pese aumento caso comunidad certifico ralentización recordar presión hospitalario seguir alto,No
1364350507146444803,23-02-2021,Diario Libre,República Dominicana,video mujer herido choque vehículo autopista américa envideo mujer herido choque vehículo autopista américa ampliar diariolibre accidente chofer carro vehículo,No
1323993472941084672,04-11-2020,La Tercera,Chile,minsal informar 846 contagio covid19 cifra bajo mes,No
1364183541488230403,23-02-2021,Diario Libre,República Dominicana,vendedor auto crema famoso buscar vida pandemia revista silvestre dangond zion lennox chiquis alejandra guzmán rauw alejandro ednita nazario revelar desafío financiero show vivo diariolibre actualidad músico,Clickbait
1363939144632848385,22-02-2021,Diario Libre,República Dominicana,video república dominicano jennifer lópez celebrar año hijo revista gesto jennifer lópez demostrar arduo trabajo impedir compartir momento valioso hijo diariolibre música jenniferlópez actrices repúblicadominicán,No
1363838484298006533,22-02-2021,Diario Libre,República Dominicana,vehículo secuestrador dominicano haití placa oficial actualidad rapto dominicano registrar zona conocido avenida entrada sur puerto príncipar sector considerado anárquico inseguridad existente diariolibre secuestro haití dominicanosenhaití,No
1363443534427283457,21-02-2021,Diario Libre,República Dominicana,lasmásleídasdelasemán barahona lugar perla sur ampliar diariolibre noticia barahón laperladelsur,Clickbait
1363254645427208196,20-02-2021,Diario Libre,República Dominicana,nasa difunde foto descenso sonda perseverance marte internacional nasa equipar nave cantidad récord cámara micrófono diariolibre marte nasa sondasespacial,No
1363286440713596931,21-02-2021,Diario Libre,República Dominicana,karol entrar moda urbano presumir ferrari revista colombiana aburrir yipeta diariolibre farándula karolg,No
1313359332877139968,06-10-2020,abc,España,noticia deber martes octubre votante psoe apoyar ataque rey noticia deber martes octubre comienzaeldíainformado buenosdía felizmart,Clickbait
1362462364885483521,18-02-2021,Diario Libre,República Dominicana,rescatar cocodrilo expelotero josé rijo mantener condición deplorabl actualidad expelotero josé rijo conservar animal cautiverio debido permiso ambiental autoridad diariolibre cocodrilo expelotero josérijo,No
1362104555283107844,17-02-2021,Diario Libre,República Dominicana,actualidad unidos subir tono haití condenar acción autoritario moise ampliar diariolibre sociedad crisispolíticaenhaití estadosunido haití,No
1300872301425156100,01-09-2020,La Tercera,Chile,terremoto huasco sacudir brecha sísmica importante chile,No
1361764810891919366,16-02-2021,Diario Libre,República Dominicana,dgii publicar plazo revalorización bien regularizar deuda tributario economío contribuyente querer acoger él plazo calendario vencer mayo diariolibre dgii impuesto plazo deudo,No
1361772358105726979,16-02-2021,Diario Libre,República Dominicana,puerto rico confirmar caso variante británico actualidad mujer boricua cerca año detectar cepa b117 isla escala unidos diariolibre coronavirus puertorico covid19 vacuna,No
1367357898456760325,04-03-2021,abc,España,madrid invertir año 340 millón recuperar 94000 empleo perdido crisis,No
1327642446667321346,14-11-2020,La Tercera,Chile,berenjena apanada queso feta,Clickbait
1363569176602935297,21-02-2021,La Tercera,Chile,reino unido registrar 9800 caso 215 fallecido,No
1360066103318306820,12-02-2021,Diario Libre,República Dominicana,antonio peña mike torre debutar selección ventana puerto rico deporte definir ir torneo clasificar americup diariolibre fedombal antoniopeño miketorr,No
1351218552326529024,18-01-2021,abc,España,salido helicóptero honor militar despedir trump donald trump abandonar casa blanco mañana miércoles helicóptero reducido grupo simpatizante empleado administración desplazar base aéreo andrews maryland kilómetr,No
1362917381757100042,20-02-2021,La Tercera,Chile,onu destacar avance investigación falso positivo colombia ascender 6400,No
1360184399153799172,12-02-2021,Diario Libre,República Dominicana,conocer sinovac vacuno china usar república dominicano covid19 actualidad tasa efectividad sinovac vacuno china usar república dominicano covid19 país generar recelo diariolibre sinovac vacunachina covid19 pandemia,No
1320470188786003968,25-10-2020,La Tercera,Chile,único forma enfrentar abuso margaret atwood,No
1351462276151316480,19-01-2021,abc,España,sanidad revende 30000 dosis vacuna coronavirus andorra,No
1362395191085268995,18-02-2021,La Tercera,Chile,protesta violencia género reunir mil persona aires,No
1359774423134466049,11-02-2021,Diario Libre,República Dominicana,lasmásleída ministro salud admitir casa comercial ir fallar entrega vacuna covid19 ampliar diariolibre noticia covid19,No
1359703714764910604,11-02-2021,Diario Libre,República Dominicana,ruta aéreo york santiago transitada mundo diariolibreusa ocupar actualmente sexto puesto 108876 asiento mes diariolibre rutaaéreo aerolíneo,No
1359642577113411584,10-02-2021,Diario Libre,República Dominicana,director contratación responder senador yván lorenzo actualidad lorenzo tildar irresponsable acudir invitación diariolibre senadord,Clickbait
1359225581884346376,09-02-2021,Diario Libre,República Dominicana,viral niña terminar ciento juguete enredado pelo madre pequeño durar hora tratar sacar él acondicionador aceite detalle,Clickbait
1359603065050062850,10-02-2021,Diario Libre,República Dominicana,liga baloncesto oriental ministerio salud trabajar protocolo sanitario torneo deporte alcalde jiménez mostrar agradecimiento recomendación guzmán diariolibre baloncestodominicano alcalde covid19,No
1362119625094299650,17-02-2021,La Tercera,Chile,alto mando fabricante vacuna covid19 vendar 500 millón acción año,No
1282074751050055680,11-07-2020,La Tercera,Chile,emoción hijo thor heyerdahl estudio asegurar contacto polinesia sudamérico padre razón,Clickbait
1354874566959575040,28-01-2021,abc,España,elección polémico barça freixa censura laporta,No
1344954869703172098,01-01-2021,abc,España,extremadura estrenar toque queda 1000 noche,No
1344966937118445569,01-01-2021,abc,España,chino aprobar sinopharm vacuno anticovid vistas distribuir él gratis,No
1261066452800606208,14-05-2020,La Tercera,Chile,desafío bajar cifra diario tener jueves coronavirus,Clickbait
1257309003278725134,04-05-2020,abc,España,empresa reabrar mantener erte,No
1259938829932417026,11-05-2020,La Tercera,Chile,cuidado ojo entrada transmisión coronavirus,Clickbait
1341221642643628033,22-12-2020,abc,España,españa minimizar cepa británico limitación parcial vuelo,No
1250449108004941825,15-04-2020,abc,España,distanciamiento social deber extender él 2022 estudio harvard,No
1250804450014486528,16-04-2020,La Tercera,Chile,ejecución extenuante médico combatir coronavirus,Clickbait
1246130187810603008,03-04-2020,La Tercera,Chile,cuarentena relación pareja mantener equilibrio junto 247,Clickbait
1324458976063479809,05-11-2020,abc,España,atragantamiento menor deber actuar,Clickbait
1330254665322291203,21-11-2020,abc,España,desidia cultura poner riesgo unidad archivo esencial historia españa lomásvisto impresionante archivo esencial historia españa,Clickbait
1242481428794732544,24-03-2020,abc,España,idea whatsapp combatir bulo,Clickbait
1328753523870273544,17-11-2020,abc,España,jawlensky morandi mirar winogrand protagonista fundación mapfre 2021 presentar programación cultural 2021,No
1318099573664026624,19-10-2020,abc,España,tener hablar sexo hijo,Clickbait
1308669932029259776,23-09-2020,abc,España,cayetano martínez irujo romper desvelar motivo ruptura familiar,Clickbait
1237797081189961730,11-03-2020,La Tercera,Chile,pandemia coronavirus mundo revisar mapa interactivo actualizado mapa interactivo actualizado pandemia coronavirus mundo,No
1235638907758395392,05-03-2020,La Tercera,Chile,evento deportivo ceremonia religioso vacación planeta preparar avance coronavirus,No
1326420904579112960,11-11-2020,abc,España,noticia deber miércoles noviembre gobierno oculto congreso actividad ministerio noticia deber miércoles noviembre,Clickbait
1225864311953817606,07-02-2020,abc,España,cuba devolver morir castro,No
1231234690918600705,22-02-2020,La Tercera,Chile,columna pablo dubois ciberseguridad contexto convulsión social,No
1314264299716608001,08-10-2020,abc,España,quince truco educar atención hijo casa niño concentrado,Clickbait
1227288692873736192,11-02-2020,abc,España,relevante nombra ricardo álvarez consejero delegado españa,No
1228648029479165952,15-02-2020,La Tercera,Chile,francia confirmar fallecido covid19 deceso asia,No
1365013702622253061,25-02-2021,abc,España,socio gobierno apoyar ley eutanasia senado pese admitir calidad legislativo socio gobierno apoyar ley eutanasia senado pese reconocer bajo calidad legislativo,No
1346747087996805121,06-01-2021,abc,España,entrevistar abc andrea falcón fútbol femenino crecer paso agigantado,No
1329231559363334144,19-11-2020,abc,España,psoe concertada reunir pactado,No
1192412716142661632,07-11-2019,abc,España,margaritar sala investigador españa ciencia milagro entrevista concedido abc mes descanse paz,No
1343273416728727557,27-12-2020,abc,España,liga endesa horario directo clásico real madrid barcelona acb,Clickbait
1317201153281622021,16-10-2020,abc,España,placer mirar vida ajeno obra narrar encuentro profesor instituto alumno,No
1342739384194523136,26-12-2020,abc,España,james davis arruinar fiesta navideño doncic nba,No
1195393524868505602,15-11-2019,abc,España,acerinox cerrar definitivamente ere campo gibraltar afectar 215 trabajador,No
1184197249301172225,15-10-2019,abc,España,persona atravesar agujero gusano,Clickbait
1193808080682795010,11-11-2019,abc,España,inestabilidad político disparar pesimismo económico español,No
1314156417608224768,08-10-2020,abc,España,dimitir líder social liberal danés acosar sexualmente diputada formación político líder partido social liberal danés mortir østergaard dimitir cargo implicación episodio acoso sexual diputada formación político ocurrido década atrás salida østergaard,No
1179592456372797440,03-10-2019,abc,España,smartphonir deber durar año compensar impacto ambiente,No
1338550579413520385,14-12-2020,abc,España,gestora barcelona convocar elección enero sed,No
1316394337610203137,14-10-2020,abc,España,gobierno preparar eutanasio exprés domicilio gobierno plantear eutanasio exprés domicilio,No
1367566301988855811,04-03-2021,El Comercio Perú,Perú,francisco sagasti mundo comprador privado vacuna estafador,No
1367576177553121283,04-03-2021,El Tiempo,Colombia,historia mujer robar conjunto bogotá,Clickbait
1367894171357483014,05-03-2021,El Comercio Perú,Perú,hernar soto expresar solidaridad rafael lópez aliagar protesta frente jne hernando soto apoyar rafael lópez aliagar protesta frente jne,No
1368664236793225222,07-03-2021,El Tiempo,Colombia,investigar feminicidio policía mariquita manos soldado noeshoradecallar noche viernes bejarano llegar lugar residencia atacar arma fuego conocer caso,No
1341463379681173511,22-12-2020,Prensa Libre,Guatemala,google facebook coordinar respuesta antimonopolio prensa,No
1368770854952312834,08-03-2021,El Comercio Perú,Perú,chadwick boseman coronar actor critics choice awards 2021,No
